number_id,date_time,epoch,loss_train,loss_validate,maps_train,maps_validate
29,2021-01-14 10:28:04.834906,72,1.845742252253104,4.319140335182091,"[0.4999704957008362, 0.4689388871192932, 0.4324494004249573, 0.388091117143631, 0.3343603312969208, 0.271625816822052, 0.19116076827049255, 0.10288363695144653, 0.030634403228759766, 0.0011779492488130927]","[0.26820647716522217, 0.2382967174053192, 0.20357182621955872, 0.17092640697956085, 0.13412079215049744, 0.09425126016139984, 0.05781250074505806, 0.025450866669416428, 0.0056336731649935246, 0.00016804234473966062]"
8,2021-01-14 10:29:42.404618,132,2.159106890360514,4.518160820007324,"[0.5109974145889282, 0.4820917248725891, 0.4407931864261627, 0.3945387005805969, 0.3386450707912445, 0.274146169424057, 0.18899668753147125, 0.09980420023202896, 0.028274308890104294, 0.0011466139694675803]","[0.2666592001914978, 0.23236218094825745, 0.19653965532779694, 0.15864084661006927, 0.11821699142456055, 0.07982318848371506, 0.04480615258216858, 0.020179513841867447, 0.003212796989828348, 0.00012032590166199952]"
27,2021-01-14 10:30:03.935084,76,2.043751892145129,4.42724533514543,"[0.47509312629699707, 0.4471186101436615, 0.4119187295436859, 0.3692784309387207, 0.3175017535686493, 0.2531794011592865, 0.17273500561714172, 0.08748459815979004, 0.02390146628022194, 0.0010673684300854802]","[0.26353415846824646, 0.2342485636472702, 0.20208148658275604, 0.16677899658679962, 0.1271965503692627, 0.08920791745185852, 0.0545007660984993, 0.0248150322586298, 0.005638575181365013, 0.0001700112479738891]"
29,2021-01-14 10:38:44.267710,73,1.8558523962463158,4.246639883363402,"[0.5096551179885864, 0.4800359308719635, 0.44452470541000366, 0.40308332443237305, 0.3488672375679016, 0.2813977599143982, 0.19658741354942322, 0.11002504825592041, 0.03144879266619682, 0.001062392140738666]","[0.27067965269088745, 0.244979590177536, 0.21171748638153076, 0.17622005939483643, 0.1397911161184311, 0.10078412294387817, 0.058209437876939774, 0.027977174147963524, 0.007753421552479267, 0.00024760482483543456]"
8,2021-01-14 10:40:22.744324,133,2.1373261643010517,4.482016795641416,"[0.5183590650558472, 0.49171024560928345, 0.45631247758865356, 0.4129764139652252, 0.35921037197113037, 0.29518136382102966, 0.2093956172466278, 0.1160171627998352, 0.03195302560925484, 0.0013201474212110043]","[0.27940306067466736, 0.24641886353492737, 0.21264317631721497, 0.17404791712760925, 0.12991628050804138, 0.08954301476478577, 0.05340779945254326, 0.02504337765276432, 0.005378281231969595, 0.0003197008918505162]"
27,2021-01-14 10:44:11.593996,77,2.0474776675735695,4.451939084313133,"[0.4716743528842926, 0.4441165328025818, 0.4113987386226654, 0.3682878613471985, 0.31330054998397827, 0.2471109926700592, 0.17132247984409332, 0.09000565111637115, 0.024476073682308197, 0.0012434364762157202]","[0.2588312029838562, 0.23033952713012695, 0.19851090013980865, 0.16646483540534973, 0.12480016052722931, 0.08741897344589233, 0.05180446431040764, 0.023980481550097466, 0.00520812813192606, 0.0001402056950610131]"
8,2021-01-14 10:48:26.653806,134,2.1167705359384996,4.474242928740266,"[0.5170259475708008, 0.4860096573829651, 0.4483873248100281, 0.39994531869888306, 0.3470296263694763, 0.2831766605377197, 0.20023810863494873, 0.11390292644500732, 0.033758021891117096, 0.001537041855044663]","[0.2704851031303406, 0.23665523529052734, 0.20580744743347168, 0.16313070058822632, 0.12319695949554443, 0.08179482072591782, 0.050574351102113724, 0.021715043112635612, 0.004343254957348108, 0.00041418056935071945]"
29,2021-01-14 10:49:34.962698,74,1.831444582040759,4.264769266178082,"[0.5046838521957397, 0.4745451509952545, 0.4370191693305969, 0.3952092230319977, 0.34533900022506714, 0.2774541974067688, 0.1978667676448822, 0.10943510383367538, 0.0289569403976202, 0.0010482894722372293]","[0.27164003252983093, 0.24410608410835266, 0.2127320021390915, 0.17459967732429504, 0.13878323137760162, 0.09994307160377502, 0.05969574302434921, 0.028708327561616898, 0.006423863582313061, 0.00020820883219130337]"
27,2021-01-14 10:55:34.368903,78,2.0367123672927634,4.440300839287894,"[0.4754837453365326, 0.4458596706390381, 0.41329050064086914, 0.3706669211387634, 0.3197173774242401, 0.2542949318885803, 0.17527127265930176, 0.08851619064807892, 0.02297571487724781, 0.000993184046819806]","[0.2603146731853485, 0.2311510592699051, 0.2014622986316681, 0.1696370393037796, 0.12695173919200897, 0.08775823563337326, 0.05102674290537834, 0.024763483554124832, 0.004935089498758316, 0.00012919801520183682]"
8,2021-01-14 10:56:52.297808,135,2.1170886149702146,4.480080307304085,"[0.5254595875740051, 0.4966413974761963, 0.46097904443740845, 0.4170846939086914, 0.36496803164482117, 0.2955182194709778, 0.21111956238746643, 0.11699209362268448, 0.03355976939201355, 0.0016024565557017922]","[0.27535754442214966, 0.24375048279762268, 0.20747315883636475, 0.1670624017715454, 0.12606248259544373, 0.0855795294046402, 0.05299941450357437, 0.022851232439279556, 0.00511771347373724, 0.00038895642501302063]"
29,2021-01-14 11:00:19.650920,75,1.8285574266876,4.255669414223014,"[0.5073579549789429, 0.4780329763889313, 0.4448251724243164, 0.40282344818115234, 0.3523194491863251, 0.28922244906425476, 0.20512190461158752, 0.1086757555603981, 0.030030950903892517, 0.0011386744445189834]","[0.2739619314670563, 0.2427423745393753, 0.2114870250225067, 0.1758182793855667, 0.13538619875907898, 0.09729655086994171, 0.058153171092271805, 0.028444131836295128, 0.006690637674182653, 0.00035875727189704776]"
8,2021-01-14 11:07:26.361531,136,2.1103782797044564,4.49943243373524,"[0.5157855749130249, 0.49148741364479065, 0.4543986916542053, 0.4033542573451996, 0.35064446926116943, 0.28280285000801086, 0.20247328281402588, 0.11395162343978882, 0.03429224342107773, 0.0014502203557640314]","[0.27184179425239563, 0.23735539615154266, 0.20424675941467285, 0.1604495346546173, 0.1207040548324585, 0.08301261812448502, 0.04988062009215355, 0.02183595672249794, 0.004643105436116457, 0.00030182505724951625]"
27,2021-01-14 11:09:32.027200,79,2.026421777061794,4.456795175354202,"[0.4836694598197937, 0.4576440751552582, 0.4250466227531433, 0.3823748230934143, 0.32873672246932983, 0.26757553219795227, 0.19007498025894165, 0.10307328402996063, 0.02868347242474556, 0.0013165196869522333]","[0.25714221596717834, 0.22916683554649353, 0.1968737095594406, 0.16895078122615814, 0.1297876238822937, 0.09045210480690002, 0.05709046870470047, 0.02694971300661564, 0.00700380140915513, 0.0003711103927344084]"
29,2021-01-14 11:11:18.210180,76,1.8121979682341867,4.25735972763656,"[0.5079790353775024, 0.479025661945343, 0.4451912045478821, 0.4010610580444336, 0.3457353711128235, 0.27414971590042114, 0.19158096611499786, 0.10160799324512482, 0.02743558958172798, 0.0009165717056021094]","[0.273476779460907, 0.24513232707977295, 0.21211259067058563, 0.1740935891866684, 0.1358279436826706, 0.09457506239414215, 0.05919308215379715, 0.026130158454179764, 0.0047311484813690186, 0.0001322596799582243]"
8,2021-01-14 11:16:45.867887,137,2.1313643016556436,4.465513563775397,"[0.5167719125747681, 0.4883708953857422, 0.45486730337142944, 0.41536563634872437, 0.3589995503425598, 0.29200899600982666, 0.2057199478149414, 0.11531089246273041, 0.03411247953772545, 0.001552089350298047]","[0.27514007687568665, 0.24242034554481506, 0.20992004871368408, 0.16778293251991272, 0.13026559352874756, 0.08841825276613235, 0.05370965600013733, 0.024162450805306435, 0.003918820526450872, 0.00041833502473309636]"
27,2021-01-14 11:21:40.923904,80,1.99303612674492,4.475885227129057,"[0.4911510944366455, 0.4664672315120697, 0.4330694079399109, 0.388577401638031, 0.33451521396636963, 0.2677561640739441, 0.18613120913505554, 0.10289657115936279, 0.028812605887651443, 0.0008914930513128638]","[0.2569921910762787, 0.22609961032867432, 0.19355972111225128, 0.16342714428901672, 0.1236882209777832, 0.087697833776474, 0.05551415681838989, 0.025865767151117325, 0.005073023959994316, 0.00027456172392703593]"
29,2021-01-14 11:22:51.830296,77,1.8072038032006525,4.273653401956929,"[0.5043926239013672, 0.4755256772041321, 0.4418003559112549, 0.3960196375846863, 0.34088993072509766, 0.271062433719635, 0.1890803724527359, 0.10298339277505875, 0.028827344998717308, 0.000851235818117857]","[0.2673094868659973, 0.2383354902267456, 0.20423094928264618, 0.17446523904800415, 0.1365075260400772, 0.09832753241062164, 0.05771008878946304, 0.025510136038064957, 0.004841954447329044, 0.00032107671722769737]"
8,2021-01-14 11:24:36.027103,138,2.1219465732574463,4.479124471738741,"[0.5159239172935486, 0.487643301486969, 0.4495570659637451, 0.4072672724723816, 0.3544148802757263, 0.28439638018608093, 0.20055198669433594, 0.11129097640514374, 0.03365800529718399, 0.00134210754185915]","[0.2696915864944458, 0.23798032104969025, 0.206364244222641, 0.16352078318595886, 0.12417489290237427, 0.0824895054101944, 0.0509302131831646, 0.02137587033212185, 0.00449763797223568, 0.00021478180133271962]"
30,2021-01-14 11:31:07.229973,0,9.049284089129904,10.858190028698413,"[0.000585386878810823, 0.0002558182168286294, 7.961285882629454e-05, 2.3261975002242252e-05, 5.550186870095786e-06, 1.1617408972597332e-06, 1.2554856709812157e-07, 1.13373541665851e-08, 1.452846509764072e-09, 0.0]","[0.0002499422407709062, 9.030854562297463e-05, 3.290177119197324e-05, 6.709145054628607e-06, 1.3264262861412135e-06, 9.697631497829207e-08, 2.833598422569139e-08, 1.5559253885299995e-09, 0.0, 0.0]"
8,2021-01-14 11:33:36.671615,139,2.094148189060448,4.460469660820899,"[0.5249433517456055, 0.4947165548801422, 0.4580015540122986, 0.41467317938804626, 0.357660710811615, 0.28656572103500366, 0.20608802139759064, 0.11269686371088028, 0.03301151841878891, 0.0013276751851662993]","[0.2754146456718445, 0.24094979465007782, 0.2068699151277542, 0.16674497723579407, 0.12707588076591492, 0.08835352957248688, 0.0522599034011364, 0.022233376279473305, 0.004461704753339291, 0.00017001743253786117]"
27,2021-01-14 11:33:55.886912,81,2.013139061996902,4.4783888048939895,"[0.48385190963745117, 0.4574849009513855, 0.4237326979637146, 0.38610324263572693, 0.33196061849594116, 0.26847755908966064, 0.19159719347953796, 0.10474696010351181, 0.030817974358797073, 0.0012291501043364406]","[0.2561531364917755, 0.2293921709060669, 0.19472020864486694, 0.1636388748884201, 0.12875786423683167, 0.0857788473367691, 0.052429694682359695, 0.022755810990929604, 0.005642124451696873, 0.00026481025270186365]"
29,2021-01-14 11:35:00.057288,78,1.806144923403643,4.279200925455465,"[0.509625256061554, 0.4829861521720886, 0.443427711725235, 0.3999851644039154, 0.3428826332092285, 0.2762497067451477, 0.1926230639219284, 0.10430525243282318, 0.030168315395712852, 0.001162741449661553]","[0.274253249168396, 0.2476298063993454, 0.21694377064704895, 0.18289585411548615, 0.14219066500663757, 0.10236306488513947, 0.06279434263706207, 0.02835449017584324, 0.007313874550163746, 0.00010994628246407956]"
30,2021-01-14 11:40:04.319671,1,7.373768120917721,10.645490188103217,"[0.0010772618697956204, 0.0005791859002783895, 0.0002695346192922443, 0.00010361873137298971, 3.6225232179276645e-05, 1.0454509720148053e-05, 2.725541662584874e-06, 3.058044910630997e-07, 8.374255955345689e-09, 0.0]","[0.00036537682171911, 0.00015933203394524753, 5.823334140586667e-05, 2.3985445295693353e-05, 4.357862962933723e-06, 4.325244731262501e-07, 1.1294376989212651e-08, 3.5093070671621263e-09, 0.0, 0.0]"
8,2021-01-14 11:44:11.176453,140,2.0929879056390868,4.490722848223402,"[0.5189457535743713, 0.48945149779319763, 0.4539092183113098, 0.40918684005737305, 0.3521217703819275, 0.283447802066803, 0.20303115248680115, 0.11332683265209198, 0.03287071734666824, 0.0016243606805801392]","[0.2693416178226471, 0.23710119724273682, 0.20556707680225372, 0.1656893789768219, 0.1250336915254593, 0.08445575833320618, 0.04943273589015007, 0.02280106209218502, 0.004962311126291752, 0.00016848641098476946]"
29,2021-01-14 11:47:10.999461,79,1.804582839426787,4.285897660565067,"[0.514106273651123, 0.48336726427078247, 0.4498032033443451, 0.40774551033973694, 0.35195761919021606, 0.2840103507041931, 0.1980237066745758, 0.10582245886325836, 0.029507076367735863, 0.0012366396840661764]","[0.27073755860328674, 0.23960843682289124, 0.21356411278247833, 0.1791420876979828, 0.13976123929023743, 0.10210023075342178, 0.06039397045969963, 0.02744636870920658, 0.007261840160936117, 0.0002131334040313959]"
27,2021-01-14 11:48:18.494235,82,1.9868894411169964,4.413350356089604,"[0.4928390383720398, 0.46573251485824585, 0.4318278431892395, 0.39040282368659973, 0.3365458846092224, 0.26620155572891235, 0.18698424100875854, 0.09970065951347351, 0.026656165719032288, 0.0011553901713341475]","[0.2675257623195648, 0.2382148951292038, 0.20751717686653137, 0.16980688273906708, 0.13266701996326447, 0.08983899652957916, 0.05645536258816719, 0.026380468159914017, 0.007221236824989319, 0.00018833756621461362]"
8,2021-01-14 11:52:15.503853,141,2.087954036487165,4.474018004033472,"[0.5214030146598816, 0.492424875497818, 0.45743608474731445, 0.4148305058479309, 0.3603596091270447, 0.29002535343170166, 0.20807237923145294, 0.11740094423294067, 0.0339801087975502, 0.00170981721021235]","[0.27818572521209717, 0.2442723959684372, 0.20773212611675262, 0.1664445698261261, 0.12524136900901794, 0.08699151873588562, 0.05119406059384346, 0.023498106747865677, 0.0050626774318516254, 0.00021795384236611426]"
29,2021-01-14 11:58:14.976301,80,1.7689896009970403,4.298204356973821,"[0.5147117972373962, 0.48759907484054565, 0.4514601230621338, 0.4092874526977539, 0.35576868057250977, 0.29206448793411255, 0.20601269602775574, 0.11007075011730194, 0.029565354809165, 0.0010877192253246903]","[0.2650178372859955, 0.2376609742641449, 0.20770692825317383, 0.1729135662317276, 0.1347464919090271, 0.0942995473742485, 0.060470473021268845, 0.027055006474256516, 0.005499326158314943, 0.00011684980563586578]"
27,2021-01-14 11:59:48.666421,83,1.9815496807513029,4.428785259073431,"[0.48597779870033264, 0.4589608609676361, 0.42232590913772583, 0.38136807084083557, 0.32752731442451477, 0.26181110739707947, 0.18408945202827454, 0.09510991722345352, 0.02609773352742195, 0.00088950787903741]","[0.25737664103507996, 0.23021015524864197, 0.19161732494831085, 0.16220885515213013, 0.12090374529361725, 0.08658704906702042, 0.049505721777677536, 0.022406235337257385, 0.005754466634243727, 0.00010380854655522853]"
8,2021-01-14 12:00:36.795458,142,2.108158845772115,4.5081748683731275,"[0.5278179049491882, 0.496002197265625, 0.4590768814086914, 0.41438502073287964, 0.3586375117301941, 0.2908654808998108, 0.20843616127967834, 0.1146073117852211, 0.03450898826122284, 0.0013876886805519462]","[0.2700729966163635, 0.23647844791412354, 0.20193736255168915, 0.16157600283622742, 0.12060874700546265, 0.08246798813343048, 0.049095649272203445, 0.02076074481010437, 0.004101070109754801, 0.0003666630946099758]"
30,2021-01-14 12:08:08.743009,2,39384.65393880208,38786.84023691153,"[2.9738682769675506e-06, 1.1503135510793072e-06, 3.090510460879159e-07, 1.1983044601038273e-07, 2.9863297612564565e-08, 1.771222279955964e-08, 9.071358775258886e-09, 3.0649165427831804e-09, 0.0, 0.0]","[1.2789921129297e-05, 5.936055458732881e-06, 1.7844852209236706e-06, 9.327606562692381e-07, 5.365476454244344e-07, 2.844489301878639e-07, 3.1377801690268825e-08, 3.0468964240526475e-08, 0.0, 0.0]"
29,2021-01-14 12:09:05.886339,81,1.791051721572876,4.290138430409617,"[0.5110514760017395, 0.484066903591156, 0.44761601090431213, 0.40527838468551636, 0.353937566280365, 0.2898768484592438, 0.20776215195655823, 0.1141081228852272, 0.03527284041047096, 0.001462709391489625]","[0.2667502760887146, 0.23860564827919006, 0.2106587141752243, 0.17742721736431122, 0.13826970756053925, 0.10026440769433975, 0.058786921203136444, 0.029161134734749794, 0.00596997607499361, 0.00011300749611109495]"
8,2021-01-14 12:11:15.786131,143,2.0681902026945305,4.479289107508474,"[0.5220482349395752, 0.4943614900112152, 0.4597502648830414, 0.418316513299942, 0.36242151260375977, 0.29594752192497253, 0.21266207098960876, 0.11730561405420303, 0.03427086025476456, 0.0012102726614102721]","[0.2719302773475647, 0.24122798442840576, 0.20744836330413818, 0.16492769122123718, 0.12265948206186295, 0.08321703970432281, 0.0487670823931694, 0.02166164107620716, 0.00444228108972311, 0.00028215080965310335]"
27,2021-01-14 12:13:53.053450,84,1.9690869600876517,4.4128816313557815,"[0.48742395639419556, 0.46342259645462036, 0.4303743243217468, 0.3883519470691681, 0.33398979902267456, 0.2701888382434845, 0.1938941478729248, 0.10757599771022797, 0.031086066737771034, 0.0013869722606614232]","[0.2547389268875122, 0.2257964313030243, 0.19494777917861938, 0.16304758191108704, 0.12640002369880676, 0.08999011665582657, 0.05461914464831352, 0.027807941660284996, 0.006487881299108267, 0.00041316106216982007]"
